project,file1,file2,label
ByteLegend,gradle/wrapper/gradle-wrapper.properties,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/menu/OpenSourceSoftwareTable.kt,0
ByteLegend,utils/src/main/kotlin/com/bytelegend/utils/CheckLicenses.kt,README.md,0
ByteLegend,shared/src/jvmMain/kotlin/com/bytelegend/app/shared/annotations/ReadOnly.kt,shared/src/commonMain/kotlin/com/bytelegend/app/shared/entities/Player.kt,0
ByteLegend,gradle.properties,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/menu/CreditsModal.kt,0
ByteLegend,client/game-page/src/main/kotlin/com/bytelegend/client/utils/JsonMappers.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/roadmap/RoadmapModal.kt,0
ByteLegend,docs/zh_hans/CONTRIBUTING.md,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/heronoticeboard/JavaIslandHeroNoticeboard.kt,0
ByteLegend,README.md,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/menu/LeaderboardTable.kt,0
ByteLegend,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/TileCursorWidget.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/MissionTitle.kt,0
ByteLegend,.github/workflows/release-repo-cleaner.yml,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/MiniMapCanvas.kt,0
ByteLegend,client/game-page/src/main/kotlin/com/bytelegend/client/app/engine/DefaultGameSceneContainer.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/menu/LeaderboardTable.kt,0
ByteLegend,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/SubmitAnswerButton.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/page/LoadingPage.kt,0
ByteLegend,.github/workflows/release-repo-cleaner.yml,resources/cooked/css/common.css,0
ByteLegend,resources/cooked/img/ui/help.png,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/MapCoordinateTitleWidget.kt,0
ByteLegend,buildSrc/src/main/kotlin/dependencies.gradle.kts,shared/src/commonMain/kotlin/com/bytelegend/app/shared/util/BiMap.kt,0
ByteLegend,.github/workflows/release-code-merger.yml,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/BouncingTitles.kt,0
ByteLegend,server-shared/common/src/main/kotlin/com/bytelegend/app/servershared/utils/Shell.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/LocaleSelectionDropdown.kt,0
ByteLegend,README.md,docs/zh_hans/game-map-contributor-guide.md,0
ByteLegend,resources/cooked/audio/coin-loss.mp3,client/game-page/src/main/kotlin/com/bytelegend/client/app/engine/Game.kt,0
ByteLegend,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/AbstractWebEditorButton.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/BouncingTitles.kt,0
ByteLegend,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/RightSideBar.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/MissionItemButtons.kt,0
ByteLegend,docs/zh_hans/i18n.md,client/game-page/src/main/kotlin/com/bytelegend/client/app/engine/resource/GameMapResource.kt,0
ByteLegend,docs/en/game-map-contributor-guide.md,shared/src/commonMain/kotlin/com/bytelegend/app/shared/protocol/GameServerProtocol.kt,0
ByteLegend,client/game-page/src/main/kotlin/com/bytelegend/client/app/engine/DefaultGameMission.kt,server-shared/common/src/main/kotlin/com/bytelegend/app/servershared/ServerCoordinator.kt,0
ByteLegend,.github/workflows/release-code-checker.yml,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/ReputationCountWidget.kt,0
ByteLegend,resources/cooked/img/ui/webeditor-button-bg.png,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/EChartsMinimap.kt,0
ByteLegend,docs/en/i18n.md,docs/zh_hans/CONTRIBUTING.md,0
ByteLegend,client/game-page/src/main/kotlin/com/bytelegend/client/utils/JSObjectBackedMap.kt,shared/src/commonMain/kotlin/com/bytelegend/app/shared/util/Utils.kt,0
ByteLegend,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/WebEditor.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/FpsCounter.kt,0
ByteLegend,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/MissionTitle.kt,shared/src/commonMain/kotlin/com/bytelegend/app/shared/entities/Player.kt,0
ByteLegend,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/menu/AsyncLoadingTable.kt,resources/cooked/img/ui/tutorial-open.png,0
ByteLegend,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/AudioSwitchWidget.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/menu/CreditsModal.kt,0
ByteLegend,utils/README.md,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/WebEditor.kt,0
ByteLegend,utils/src/main/kotlin/com/bytelegend/utils/GenerateJwtToken.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/engine/DefaultGameSceneContainer.kt,0
ByteLegend,server-opensource/src/main/kotlin/com/bytelegend/app/opensourceserver/GameApp.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/MissionItemButtons.kt,0
ByteLegend,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/ReputationCountWidget.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/UserAvatarWidget.kt,0
ByteLegend,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/item/ItemOrAchievementModal.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/MissionTitle.kt,0
ByteLegend,client/game-page/src/main/kotlin/com/bytelegend/client/app/external/PrismCodeBlock.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/script/DefaultGameDirector.kt,0
ByteLegend,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/MainMapCanvasLayer.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/minimap/MinimapEChartsOptions.kt,0
ByteLegend,client/common/src/main/kotlin/com/bytelegend/app/client/ui/bootstrap/BootstrapTab.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/UserAvatarWidget.kt,0
ByteLegend,server-opensource/src/main/kotlin/com/bytelegend/app/opensourceserver/GameApp.kt,.github/workflows/deploy.yml,0
ByteLegend,client/game-page/src/main/kotlin/com/bytelegend/client/app/page/GamePage.kt,client/game-page/src/main/kotlin/com/bytelegend/client/utils/JsonMappers.kt,0
ByteLegend,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/MissionItemButtons.kt,shared/src/commonMain/kotlin/com/bytelegend/app/shared/entities/ChallengeCodeAnswer.kt,0
ByteLegend,gradlew.bat,resources/raw/maps/JavaIsland/JavaIsland.json,0
ByteLegend,docs/zh_hans/i18n.md,shared/src/commonMain/kotlin/com/bytelegend/app/shared/entities/HistoryItem.kt,0
ByteLegend,server-opensource/src/main/kotlin/com/bytelegend/app/opensourceserver/GameApp.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/external/PrismCodeBlock.kt,0
ByteLegend,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/AbstractWebEditorButton.kt,server-shared/test-fixtures/test-fixtures.gradle.kts,0
ByteLegend,shared/shared.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/ProgressBar.kt,0
ByteLegend,docs/en/i18n.md,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/CoinHistoryModal.kt,0
ByteLegend,server,.github/workflows/release-repo-cleaner.yml,0
ByteLegend,buildSrc/src/main/kotlin/com/bytelegend/buildsupport/BuildGameResourcesPlugin.kt,docs/en/i18n.md,0
ByteLegend,resources/cooked/audio/coin-loss.mp3,shared/src/commonMain/kotlin/com/bytelegend/app/shared/protocol/GameServerProtocol.kt,0
ByteLegend,utils/src/main/kotlin/com/bytelegend/utils/MissionDataReader.kt,shared/src/commonMain/kotlin/com/bytelegend/app/shared/entities/ChallengeCodeAnswer.kt,0
ByteLegend,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/SubmitAnswerButton.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/UserAvatarWidget.kt,0
ByteLegend,resources/README.md,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/AskForHelpButton.kt,0
ByteLegend,.github/workflows/release-repo-cleaner.yml,server-shared/test-fixtures/src/main/kotlin/com/bytelegend/app/testfixtures/MockServerCoordinator.kt,0
ByteLegend,client/game-page/src/main/kotlin/com/bytelegend/client/app/script/DefaultGameDirector.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/invitationcode/InvitationCodeModal.kt,0
ByteLegend,gradle/wrapper/gradle-wrapper.properties,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/MissionModal.kt,0
ByteLegend,client/common/src/main/kotlin/com/bytelegend/app/client/ui/bootstrap/BootstrapTab.kt,settings.gradle.kts,0
ByteLegend,docs/en/create-new-game-map.md,client/game-page/src/main/kotlin/com/bytelegend/client/app/script/effect/Effects.kt,0
ByteLegend,.github/workflows/build-test-webeditor.yml,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/TileCursorWidget.kt,0
ByteLegend,.github/workflows/release.yml,shared/shared.gradle.kts,0
ByteLegend,shared/src/commonMain/kotlin/com/bytelegend/app/shared/util/BiMap.kt,resources/cooked/css/common.css,0
ByteLegend,shared/src/commonMain/kotlin/com/bytelegend/app/shared/InvitationCodeConstants.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/engine/DefaultGameMission.kt,0
ByteLegend,client/common/common.gradle.kts,resources/cooked/img/ui/tutorial-locked.png,0
ByteLegend,server-shared/common/src/main/kotlin/com/bytelegend/app/servershared/utils/Shell.kt,resources/README.md,0
ByteLegend,server-opensource/server-opensource.gradle.kts,gradle.properties,0
ByteLegend,shared/src/jsMain/kotlin/com/bytelegend/app/shared/annotations/JSAnnotationBindings.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/MainMapCanvasLayer.kt,0
ByteLegend,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/WebEditorButtonGroup.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/TileCursorWidget.kt,0
ByteLegend,gradle/wrapper/gradle-wrapper.properties,Pitfalls.md,0
ByteLegend,docs/zh_hans/i18n.md,server-shared/common/src/main/kotlin/com/bytelegend/app/servershared/ServerCoordinator.kt,0
ByteLegend,.github/workflows/build-test-webeditor.yml,client/game-page/src/main/kotlin/com/bytelegend/client/app/engine/resource/GameMapResource.kt,0
ByteLegend,utils/src/main/kotlin/com/bytelegend/utils/GameMapObjectReader.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/HeroControlButton.kt,0
ByteLegend,docs/en/i18n.md,shared/src/commonMain/kotlin/com/bytelegend/app/shared/protocol/UnicastEventData.kt,0
ByteLegend,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/MapNameWidget.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/AskForHelpButton.kt,0
ByteLegend,docs/en/CONTRIBUTING.md,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/MiniMapCanvas.kt,0
ByteLegend,resources/raw/maps/JavaIsland/JavaIsland.json,client/game-page/src/main/kotlin/com/bytelegend/client/app/engine/DefaultGameSceneContainer.kt,0
ByteLegend,.github/workflows/deploy-webeditor.yml,client/game-page/src/main/kotlin/com/bytelegend/client/app/engine/DefaultGameScene.kt,0
ByteLegend,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/menu/GameMaterialTable.kt,server-shared/common/src/main/kotlin/com/bytelegend/app/servershared/ServerCoordinator.kt,0
ByteLegend,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/DefaultToastController.kt,client/game-page/src/main/kotlin/com/bytelegend/client/utils/JSObjectBackedStringSet.kt,0
ByteLegend,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/WebEditorButtonGroup.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/MapCoordinateTitleWidget.kt,0
ByteLegend,server-opensource/server-opensource.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/AbstractIncrementAnimatableWidget.kt,0
ByteLegend,server-shared/common/src/main/kotlin/com/bytelegend/app/servershared/utils/Shell.kt,.github/workflows/markdownlint.yml,0
ByteLegend,shared/src/commonMain/kotlin/com/bytelegend/app/shared/protocol/GameServerProtocol.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/TileCursorWidget.kt,0
ByteLegend,server-opensource/src/main/kotlin/com/bytelegend/app/opensourceserver/GameApp.kt,README.md,0
ByteLegend,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/MiniMapCanvas.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/PieMenu.kt,0
ByteLegend,versions.json,client/game-page/src/main/kotlin/com/bytelegend/client/app/script/effect/Effects.kt,0
ByteLegend,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/CoinHistoryModal.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/menu/CreditsModal.kt,0
ByteLegend,shared/src/jsMain/kotlin/com/bytelegend/app/shared/annotations/JSAnnotationBindings.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/PlayerNames.kt,0
ByteLegend,shared/src/jsMain/kotlin/com/bytelegend/app/shared/annotations/JSAnnotationBindings.kt,shared/src/commonMain/kotlin/com/bytelegend/app/shared/InvitationCodeConstants.kt,0
ByteLegend,server-shared/test-fixtures/src/main/kotlin/com/bytelegend/app/testfixtures/Utils.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/ICPServerLocationWidget.kt,0
ByteLegend,docs/zh_hans/CONTRIBUTING.md,.github/workflows/release-code-checker.yml,0
ByteLegend,docs/zh_hans/create-new-game-map.md,client/game-page/src/main/kotlin/com/bytelegend/client/app/engine/DefaultGameMission.kt,0
ByteLegend,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/UserAvatarWidget.kt,shared/src/jsMain/kotlin/com/bytelegend/app/shared/util/Utils.kt,0
ByteLegend,gradle.properties,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/menu/AsyncLoadingTable.kt,0
ByteLegend,README.md,docs/en/CONTRIBUTING.md,0
ByteLegend,.github/workflows/release-code-merger.yml,client/game-page/src/main/kotlin/com/bytelegend/client/app/engine/MissionModalDataContainer.kt,0
ByteLegend,server-shared/test-fixtures/src/main/kotlin/com/bytelegend/app/testfixtures/AbstractBrowserTest.kt,versions.json,0
ByteLegend,.github/workflows/check.yml,client/game-page/src/main/kotlin/com/bytelegend/client/app/engine/DefaultGameMission.kt,0
ByteLegend,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/SubmitAnswerButton.kt,shared/src/jvmMain/kotlin/com/bytelegend/app/shared/util/JvmUtils.kt,0
ByteLegend,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/MapCoordinateTitleWidget.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/ScrollButtonsLayer.kt,0
ByteLegend,versions.json,shared/src/commonMain/kotlin/com/bytelegend/app/shared/InvitationCodeConstants.kt,0
ByteLegend,utils/src/main/kotlin/com/bytelegend/utils/GenerateJwtToken.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/engine/resource/GameMapResource.kt,0
ByteLegend,utils/src/main/kotlin/com/bytelegend/utils/CheckLicenses.kt,.github/workflows/release-repo-cleaner.yml,0
ByteLegend,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/RightSideBar.kt,shared/shared.gradle.kts,0
ByteLegend,resources/cooked/img/ui/tutorial-locked.png,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/item/ItemOrAchievementModal.kt,0
ByteLegend,Pitfalls.md,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/OnlineCounter.kt,0
ByteLegend,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/menu/AsyncLoadingTable.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/Utils.kt,0
ByteLegend,.github/empty.json,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/ModalCloseButton.kt,0
ByteLegend,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/CoinHistoryModal.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/AbstractWebEditorButton.kt,0
ByteLegend,server-shared/test-fixtures/src/main/kotlin/com/bytelegend/app/testfixtures/AbstractBrowserTest.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/WebEditorButtonGroup.kt,0
ByteLegend,shared/src/commonMain/kotlin/com/bytelegend/app/shared/protocol/GameServerProtocol.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/ScrollButtonsLayer.kt,0
ByteLegend,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/WebEditor.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/TileCursorWidget.kt,0
ByteLegend,resources/raw/maps/README.md,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/ProgressBar.kt,0
ByteLegend,shared/src/jvmMain/kotlin/com/bytelegend/app/shared/annotations/ReadOnly.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/TitleStarCounter.kt,0
ByteLegend,buildSrc/build.gradle.kts,.github/workflows/release-code-merger.yml,0
ByteLegend,docs/en/i18n.md,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/menu/MenuItem.kt,0
ByteLegend,shared/src/commonMain/kotlin/com/bytelegend/app/shared/GameMap.kt,shared/src/jvmMain/kotlin/com/bytelegend/app/shared/annotations/ReadOnly.kt,0
ByteLegend,resources/raw/maps/README.md,resources/cooked/img/ui/help.png,0
ByteLegend,utils/src/main/kotlin/com/bytelegend/utils/GenerateTileset.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/PlayerNames.kt,0
ByteLegend,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/LayeredGameUIComponent.kt,Pitfalls.md,0
ByteLegend,utils/src/main/kotlin/com/bytelegend/utils/CheckLicenses.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/OpenTutorialsButton.kt,0
ByteLegend,shared/src/jvmMain/kotlin/com/bytelegend/app/shared/annotations/ReadOnly.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/UserAvatarWidget.kt,0
ByteLegend,.github/workflows/build-test-webeditor.yml,utils/src/main/kotlin/com/bytelegend/utils/GameMapObjectReader.kt,0
ByteLegend,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/StarChallengeTab.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/page/LoadingPage.kt,0
ByteLegend,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/ReputationCountWidget.kt,client/game-page/src/main/kotlin/com/bytelegend/client/utils/JSObjectBackedMap.kt,0
ByteLegend,versions.json,resources/cooked/img/ui/help.png,0
ByteLegend,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/AbstractWebEditorButton.kt,server-shared/test-fixtures/src/main/kotlin/com/bytelegend/app/testfixtures/Utils.kt,0
